 1004.7310,28.6090,-54.5340
 1003.6940,28.6090,-55.6320
 1004.1820,29.3410,-54.2290
 1004.4870,29.8290,-55.7540
 1003.9990,27.9380,-53.9850
 1004.4870,28.3650,-53.0700
 1006.3780,27.7550,-53.0090
 1002.7180,30.0120,-54.1680
 1003.1450,29.4020,-53.5580
 1003.2060,29.8900,-53.1920
 1003.8770,29.0360,-53.1920
 1005.1580,28.1820,-54.4730
 1004.7310,29.0360,-52.7650
 1004.4260,29.4020,-52.5820
 1002.9620,26.4130,-54.2900
 1003.9990,28.6700,-54.2290
 1002.9010,28.1820,-56.3640
 1004.4260,29.4020,-53.7410
 1003.7550,27.6330,-56.2420
 1005.1580,28.6090,-54.6560
 1005.4020,28.9140,-54.2290
 1004.0600,27.9380,-54.5950
 1003.8770,26.9620,-54.3510
 1005.5240,27.3890,-54.7780
 1004.9750,29.7680,-55.5100
 1002.9010,29.2800,-53.3140
 1005.5850,27.8770,-53.0090
 1004.5480,28.6700,-53.0700
 1004.1210,26.5350,-54.4120
 1002.9620,28.4870,-54.4730
 1005.0360,27.8160,-57.1570
 1004.9140,29.0970,-54.7780
 1004.6090,29.0360,-53.3140
 1004.6090,28.6700,-56.4860
 1004.9750,30.5610,-55.0830
 1003.7550,27.3280,-53.7410
 1005.5850,28.0600,-55.1440
 1004.3650,28.7920,-56.4250
 1004.6090,28.4260,-52.5210
 1004.1210,26.6570,-53.8630
 1003.8770,28.0600,-55.6320
 1004.6700,30.6220,-54.3510
 1003.8160,29.4020,-52.3990
 1005.0360,30.0730,-53.0700
 1004.7310,29.4020,-53.1920
 1005.0360,28.4260,-54.0460
 1005.5240,30.0730,-55.2050
 1005.8900,28.8530,-55.9980
 1003.9380,29.9510,-53.8020
 1003.6330,28.8530,-53.1310
 1005.3410,27.6940,-54.1070
 1005.1580,29.7070,-54.1680
 1003.0840,28.7310,-55.1440
 1004.4260,28.6090,-52.6430
 1002.9010,28.3040,-52.7650
 1004.6700,28.5480,-54.1070
 1006.4390,28.2430,-53.4970
 1004.2430,27.4500,-56.4860
 1004.0600,27.2060,-54.6560
 1005.3410,29.0360,-57.7060
 1005.2190,28.4260,-54.6560
 1004.2430,28.5480,-54.2290
 1004.4260,29.7070,-54.0460
 1006.2560,28.1210,-55.8150
 1004.6090,28.6090,-53.9850
 1004.3040,27.5720,-55.5710
 1004.3650,26.8400,-56.7300
 1003.6940,29.4630,-56.9740
 1003.1450,29.3410,-53.4360
 1003.8770,30.0730,-54.9000
 1003.8770,29.2190,-55.6320
 1006.5000,29.6460,-55.5100
 1004.4260,29.0970,-55.4490
 1003.5720,29.8290,-53.8020
 1003.9990,30.0120,-54.7170
 1004.3040,31.1100,-54.3510
 1004.5480,28.4870,-55.3880
 1004.8530,29.0970,-53.3750
 1006.2560,30.0120,-53.4360
 1004.3650,27.5110,-54.3510
 1004.1820,29.0970,-54.2900
 1005.1580,27.2670,-53.8020
 1004.7920,28.7310,-53.1920
 1003.9990,25.9860,-54.4730
 1005.1580,30.1340,-55.6930
 1005.0360,27.2670,-55.5710
 1004.6090,27.5110,-55.6930
 1003.8160,28.2430,-56.1810
 1004.9750,29.2190,-55.3880
 1005.4630,28.1820,-54.8390
 1004.7310,27.3280,-51.6060
 1004.1210,30.5000,-53.8020
 1004.8530,26.9620,-54.3510
 1004.1820,28.3650,-55.0830
 1005.4020,28.9750,-53.6190
 1005.1580,27.9990,-54.2900
 1002.9620,26.3520,-55.9370
 1004.5480,27.1450,-53.6800
 1003.3280,26.9010,-54.0460
 1004.6090,30.0120,-54.4120
 1004.3650,27.0230,-55.2050
 1005.2800,29.9510,-53.7410
 1004.1820,27.4500,-56.1200
 1005.6460,29.3410,-54.3510
 1004.7920,30.1340,-53.8630
 1004.3650,28.5480,-53.8630
 1004.2430,29.4020,-54.8390
 1003.6940,27.6330,-54.5950
 1003.8160,30.0120,-53.1920
 1004.7310,27.5110,-54.2290
 1004.9750,28.0600,-55.3270
 1005.7070,29.3410,-53.4360
 1004.6090,28.1820,-54.5950
 1005.7070,28.4260,-57.3400
 1005.6460,28.7310,-57.0350
 1005.4020,27.4500,-57.5230
 1004.9140,29.4020,-54.1680
 1004.7920,29.0970,-55.2660
 1004.3650,29.2190,-54.6560
 1005.3410,30.1340,-54.6560
 1004.9140,27.2060,-55.9370
 1003.6940,30.0120,-54.9610
 1004.8530,28.4870,-53.9850
 1005.4630,27.9380,-53.2530
 1005.0360,27.5720,-54.1680
 1004.7310,29.4020,-56.0590
 1003.5110,28.2430,-57.9500
 1004.9750,29.4020,-55.5100
 1004.4870,28.0600,-53.6190
 1004.4870,28.6700,-57.0960
 1005.5850,29.0970,-54.1680
 1003.9380,27.9990,-56.1200
 1005.9510,30.6830,-53.1310
 1004.0600,28.1210,-54.8390
 1005.2190,29.9510,-55.2050
 1003.0840,28.1210,-51.6670
 1005.4630,30.5610,-54.1680
 1004.7310,28.3650,-56.6690
 1004.8530,30.1340,-54.6560
 1005.7070,29.1580,-55.8150
 1005.2800,28.5480,-56.1810
 1005.6460,29.3410,-53.2530
 1003.8160,27.5720,-56.3640
 1005.4630,28.1210,-53.4360
 1003.5110,29.2190,-55.2050
 1006.2560,28.0600,-55.6320
 1003.9380,27.6940,-54.7170
