 -1.8300,-8.1740,-992.3480
 -2.8060,-10.6140,-994.4220
 -1.2810,-9.9430,-992.2870
 -5.2460,-12.0780,-994.1170
 -3.9650,-10.9800,-993.5070
 -3.9040,-11.1630,-992.4700
 -1.8300,-9.6380,-995.8250
 -4.3920,-11.6510,-992.4090
 -2.6230,-10.6750,-994.1780
 -1.9520,-8.0520,-992.8970
 -1.8910,-8.9670,-992.0430
 -1.6470,-9.2720,-992.1650
 -2.1350,-8.9060,-992.1650
 -1.7690,-10.2480,-993.5680
 -1.2810,-10.6140,-993.0800
 -0.5490,-9.3940,-991.6770
 -1.7080,-8.9670,-993.9340
 -2.2570,-10.1260,-992.7140
 -3.9040,-9.8210,-993.7510
 -1.3420,-10.9800,-993.0800
 -3.6600,-10.6750,-993.1410
 -3.1720,-11.9560,-992.4090
 -5.0020,-9.6990,-994.8490
 -4.1480,-11.8950,-992.5310
 -2.9890,-10.7970,-994.2390
 -4.5750,-10.6140,-994.5440
 -2.1350,-9.0280,-994.4220
 -3.9650,-9.6990,-993.3240
 -3.5990,-8.2960,-991.2500
 -1.0980,-11.5290,-993.3240
 -2.1960,-9.5160,-993.3240
 -0.9760,-10.3700,-993.9950
 -1.3420,-9.4550,-995.3370
 -3.4770,-9.1500,-990.9450
 -2.0130,-9.8820,-990.9450
 -3.8430,-10.6750,-993.3850
 -3.4160,-11.8950,-993.8730
 -4.2700,-9.8210,-992.4090
 -1.7080,-10.4920,-990.7620
 -2.9890,-10.4310,-993.3850
 -3.7210,-10.6750,-991.7990
 -3.3550,-10.7970,-992.5310
 -2.6840,-8.0520,-992.4700
 -3.1110,-8.1740,-992.1650
 -2.3790,-10.9190,-992.2870
 -3.1110,-9.7600,-991.8600
 -2.9890,-10.3700,-993.5680
 -2.6840,-11.4070,-992.7750
 -2.1350,-10.6750,-992.5310
 -2.4400,-11.8950,-992.7750
 -4.5750,-10.1870,-990.2740
 -4.6970,-9.7600,-992.5310
 -3.5380,-10.1870,-993.5680
 -2.9890,-10.2480,-990.1520
 -2.6840,-9.2110,-990.0300
 -1.0370,-10.9190,-993.8120
 -2.7450,-10.3700,-993.6290
 -1.7080,-10.2480,-993.2020
 -1.8910,-10.2480,-991.7990
 -2.6840,-8.4790,-994.5440
 -2.5010,-11.1630,-991.5550
 -2.2570,-10.6750,-993.1410
 -3.0500,-9.4550,-993.6900
 -2.7450,-11.3460,-993.3240
 -2.3790,-10.1870,-994.7270
 -1.6470,-9.5770,-993.9340
 -2.9280,-10.3700,-992.8360
 -4.2090,-11.1630,-992.3480
 -1.7690,-10.2480,-993.8120
 -4.3920,-10.7970,-995.9470
 -2.1960,-9.7600,-995.2760
 -2.6230,-10.5530,-992.1650
 -1.9520,-11.7120,-993.3850
 -2.8670,-10.8580,-992.8970
 -2.1350,-10.1870,-991.5550
 -2.8060,-11.2850,-991.5550
 -3.4160,-8.7840,-992.1650
 -3.9650,-11.7730,-992.7750
 -1.6470,-8.4790,-993.8120
 -2.4400,-10.4920,-992.3480
 -4.8800,-11.0410,-993.7510
 -2.6840,-10.1260,-994.0560
 -2.3180,-10.9190,-992.4700
 -2.9280,-8.9670,-993.2630
 -4.6360,-7.9910,-994.3000
 -2.8060,-11.7120,-991.7990
 -3.4160,-10.4310,-992.8360
 -3.3550,-8.4790,-992.5310
 -1.4640,-10.2480,-990.7620
 -1.6470,-8.4790,-994.4220
 -4.1480,-9.8820,-993.0190
 -1.4640,-10.0650,-992.3480
 -0.9760,-9.5160,-993.0190
 -1.7080,-10.8580,-993.2630
 -3.1720,-9.5770,-992.8970
 -1.9520,-11.0410,-993.6900
 -3.5380,-13.2370,-992.1040
 -2.9280,-9.5770,-992.7750
 -1.8910,-10.0650,-991.5550
 -2.8060,-10.1870,-992.1650
 -2.3790,-10.4310,-989.8470
 -2.4400,-10.7360,-993.8120
 -2.5010,-11.7730,-990.7620
 -2.3790,-8.9060,-993.8730
 -3.8430,-10.0040,-993.5680
 -1.8300,-10.3090,-993.4460
 -2.3180,-10.0650,-993.5680
 -2.5010,-10.3090,-993.5070
 -3.1110,-10.3090,-995.1540
 -1.2200,-9.7600,-991.1280
 -3.7820,-10.0650,-992.3480
 -2.8670,-9.9430,-992.7750
 -2.9890,-8.2960,-992.9580
 -2.6840,-10.5530,-993.7510
 -2.3790,-9.8820,-994.7270
 -3.7820,-9.7600,-994.2390
 -4.0260,-10.4920,-991.7380
 -2.9890,-9.8210,-993.5070
 -2.2570,-10.9190,-993.9950
 -1.6470,-9.1500,-992.7140
 -3.7820,-10.6140,-992.3480
 -2.1350,-9.5160,-992.4090
 -3.1110,-9.5770,-992.7140
 -1.8300,-10.0650,-993.7510
 -0.9760,-11.1020,-991.6770
 -1.8910,-10.2480,-992.4700
 -2.8060,-10.1870,-993.2630
 -0.7930,-9.0890,-992.3480
 -3.2940,-10.0040,-994.2390
 -3.2940,-9.2110,-992.9580
 -5.3070,-8.9670,-992.1040
 -2.9280,-9.5770,-992.8970
 -1.2810,-10.3090,-991.0060
 -3.0500,-10.4920,-993.1410
 -3.5380,-10.6140,-992.8360
 -2.0740,-11.1020,-992.0430
 -2.3790,-9.5770,-989.9690
 -3.5990,-10.2480,-991.4940
 -1.7080,-9.3940,-992.8360
 -0.9150,-10.2480,-992.3480
 -2.5620,-11.4680,-991.4940
 -3.2330,-9.8210,-993.0190
 -2.8060,-9.3940,-992.0430
 -2.0740,-9.3940,-993.0190
 -1.4640,-8.7840,-990.5180
 -3.1110,-9.4550,-991.0060
 -2.4400,-7.9910,-989.6640
 -2.6230,-9.7600,-991.7990
 -2.9890,-11.7730,-991.3720
 -2.9280,-10.4310,-994.7880
 -3.9040,-11.1630,-993.0800
 -3.8430,-11.6510,-990.5790
 -2.9890,-11.2240,-990.2130
 -3.2940,-9.6990,-991.0670
 -3.4770,-11.8950,-992.2260
 -3.9040,-9.0280,-992.7140
 -3.3550,-9.0280,-991.1890
 -3.0500,-7.2590,-992.3480
 -1.2810,-9.0280,-994.3610
 -1.7080,-7.9910,-991.9820
 -2.6840,-9.6990,-990.7010
 -1.3420,-11.8340,-992.0430
 -2.0740,-11.2850,-990.2740
 -2.6840,-9.0280,-991.4940
 -2.7690,-9.8820,-992.5310
 -5.7950,-10.1870,-991.0670
 -3.4770,-9.8210,-993.1410
 -2.3180,-9.5160,-990.3350
 -4.6970,-11.1020,-993.6900
 -3.8430,-10.4310,-992.6530
 -2.6230,-9.3330,-992.1650
 -4.5140,-10.3700,-989.6640
 -3.4160,-9.0890,-991.3110
 -2.4400,-11.1020,-992.5920
 -3.1110,-8.1130,-988.9930
 -2.0130,-8.1740,-992.8360
 -1.8910,-10.0040,-991.7990
 -2.0130,-9.2720,-993.2020
 -1.2200,-9.0280,-992.6530
 -2.2570,-12.0170,-993.2020
 -1.4030,-12.3220,-993.9340
 -3.5990,-10.9190,-993.0800
 -2.3180,-10.2480,-993.2630
 -4.4530,-7.7470,-990.4570
 -2.4400,-9.3940,-991.1280
 -4.8800,-10.0650,-993.6290
 -3.4160,-12.0170,-993.4460
 -3.7820,-9.7600,-995.5200
 -2.6230,-9.9430,-993.3240
 -0.8540,-10.3090,-992.7750
 -1.5860,-9.7600,-992.4090
 -1.5860,-9.8820,-992.7750
 -2.1350,-10.8580,-990.4570
 -3.4160,-12.5050,-991.3720
 -3.4160,-8.6620,-993.1410
 -2.3180,-8.5400,-991.7380
 -0.7320,-10.7360,-990.6400
 -0.9150,-9.3330,-992.8970
 -1.9520,-9.8210,-991.2500
 -2.3790,-9.7600,-994.3610
 -2.5620,-10.1260,-992.0430
 -1.9520,-8.2350,-991.1890
 -2.6840,-10.8580,-993.9950
 -1.5250,-12.3220,-994.3610
 -3.1720,-10.7360,-992.3480
 -3.5380,-9.2110,-993.4460
 -2.3180,-9.6380,-993.6290
 -2.4400,-8.9670,-993.3850
 -2.9890,-9.2110,-989.9690
 -1.6470,-9.1500,-993.6900
 -2.5620,-10.4310,-990.0910
 -2.3790,-10.0040,-991.6160
 -2.0130,-10.8580,-992.0430
 -3.3550,-10.0650,-992.3480
 -2.9890,-11.7120,-992.4090
 -1.7690,-10.3090,-990.5180
 -1.4640,-11.0410,-992.0430
 -3.8430,-10.8580,-991.3720
 -2.8670,-10.6140,-991.5550
 -2.5620,-10.6750,-992.9580
 -3.9040,-10.2480,-992.4700
 -4.4530,-9.3330,-991.6160
 -4.4530,-8.5400,-994.1780
 -3.5380,-9.3940,-993.2020
 -1.6470,-10.6140,-991.4330
 -2.6230,-7.8080,-991.9820
 -2.2570,-10.3700,-992.5920
 -1.6470,-8.6010,-992.3480
 -2.8670,-9.2720,-992.1040
 -2.0130,-8.1130,-993.6290
 -1.7690,-10.6750,-992.2260
 -2.6230,-7.6250,-990.3350
 -1.8300,-9.7600,-992.6530
 -2.3180,-7.9910,-994.4830
 -2.3180,-11.0410,-994.8490
 -0.3050,-10.7970,-991.1890
 -1.6470,-9.5160,-991.3720
 -2.1960,-10.1260,-993.2020
 -3.5990,-9.7600,-992.7750
 -2.8670,-11.5290,-989.9690
 -1.8910,-1.5860,-990.0300
 -3.7820,-10.6140,-992.8970
 -2.9890,-10.4920,-990.8840
 -2.6840,-7.5030,-993.5070
 -1.8910,-8.9060,-994.6050
 -0.7930,-10.8580,-992.0430
 -1.8300,-10.0040,-991.7380
 -3.4160,-9.5160,-992.4090
 -2.5010,-7.7470,-992.3480
 -1.2200,-9.0280,-991.5550
 -2.7450,-10.4310,-991.7990
 -3.0500,-10.0040,-993.8120
 -2.5620,-9.3330,-993.5680
 -3.3550,-7.9910,-992.5310
 -2.3180,-10.0040,-991.7990
 -2.0130,-10.6140,-992.4700
 -2.3790,-9.5770,-992.1650
 -1.8300,-11.2850,-991.9210
 -3.9040,-10.9800,-993.2020
 -4.9410,-11.3460,-992.6530
 -3.7820,-10.1870,-992.5920
 -2.5620,-10.4920,-993.2020
 -3.5990,-10.3090,-992.1650
 -2.8060,-10.7360,-993.6290
 -2.1350,-9.2720,-993.0190
 -1.5860,-9.6990,-992.1650
 -0.9760,-10.4920,-995.0320
 -2.3180,-9.2110,-992.1040
 -1.7080,-8.6010,-991.1280
 -2.8060,-8.6010,-994.3000
 -1.8300,-11.2240,-992.8360
 -2.5010,-11.1020,-991.9210
 -1.4030,-10.3090,-993.9950
 -2.9890,-11.8340,-992.5310
 -2.0740,-11.2240,-994.3610
 -2.4400,-11.1020,-994.4220
 -2.9280,-9.8820,-993.5680
 -3.3550,-10.1870,-994.1780
 -3.2330,-10.4920,-993.0190
 -3.1110,-8.9060,-992.4700
 -2.9890,-8.6620,-992.5920
 -2.8670,-10.0040,-992.9580
 -2.1960,-10.1260,-994.3610
 -2.9280,-9.5770,-995.3370
 -3.9040,-8.7840,-990.3960
 -2.5620,-10.3090,-992.4090
 -2.6840,-11.5900,-991.4330
 -4.5140,-11.0410,-991.7990
 -2.4400,-10.3090,-993.3240
 -3.4160,-11.2240,-991.3110
 -2.6230,-9.2720,-994.8490
 -1.5860,-9.6990,-993.6290
 -3.0500,-9.3330,-992.5310
 -3.4770,-10.3700,-994.4220
 -1.0980,-11.8340,-994.3610
 -1.0980,-11.0410,-993.3850
 -3.2940,-10.7360,-992.9580
 -2.3180,-9.6380,-994.9710
 -0.7320,-9.9430,-993.5680
 -2.0130,-10.1260,-992.7140
 -2.9280,-9.7600,-991.4330
 -4.0260,-6.8930,-994.2390
 -2.4400,-10.1870,-993.2020
 -3.5990,-10.1260,-993.3240
 -1.8910,-11.4680,-992.4700
 -3.4770,-11.6510,-992.3480
 -4.4530,-11.7730,-993.8730
 -2.8670,-10.8580,-993.0190
 -3.9650,-10.8580,-995.7030
 -4.2090,-11.6510,-993.1410
 -0.7930,-9.8210,-992.1650
 -4.6970,-9.2720,-990.8840
 -3.7210,-9.2110,-992.8360
 -0.6710,-10.8580,-993.2630
 -2.8670,-8.2350,-992.6530
 0.0000,-10.0650,-990.5790
 -2.9890,-9.9430,-993.0800
 -2.3180,-6.8320,-990.5790
 -4.6360,-8.2960,-991.8600
 -2.9280,-9.4550,-990.4570
 -4.2090,-9.2110,-992.9580
 -3.1110,-10.3700,-991.4330
 -3.4770,-10.9190,-993.8730
