 -17.2630,1026.6910,30.1340
 -16.6530,1028.2770,28.7920
 -19.4590,1029.6190,24.5830
 -21.4110,1027.4840,22.7530
 -27.6330,1026.2030,24.7050
 -25.1320,1025.0439,25.1930
 -25.7420,1026.6300,28.4870
 -20.3130,1026.9960,19.9470
 -20.3740,1026.5690,27.8770
 -22.2040,1027.7889,27.9990
 -21.2890,1027.3010,24.4000
 -18.6660,1026.6910,32.3300
 -23.4850,1027.2400,30.3170
 -19.8250,1026.1420,37.0880
 -20.2520,1026.2030,29.0970
 -20.1300,1027.9720,27.6330
 -21.5940,1028.2159,33.6110
 -26.0470,1027.3010,22.6310
 -16.0430,1028.6429,28.3040
 -21.8990,1027.9110,36.4780
 -17.8730,1026.8740,21.6550
 -10.1870,1026.5081,34.4650
 -18.4830,1026.0811,31.0490
 -26.5960,1028.5210,33.9770
 -26.5960,1027.1790,29.2800
 -30.9270,1028.1550,28.7310
 -36.9050,1025.7150,27.6330
 -32.3300,1026.9351,28.1210
 -6.4660,1029.8020,33.8550
 -18.3610,1025.3490,27.0840
 -24.5830,1026.6300,28.7310
 -25.3760,1026.3250,31.1710
 -23.7900,1024.3730,26.4740
 -28.9140,1026.3860,28.7310
 -27.0840,1027.7889,26.0470
 -23.1800,1028.7650,26.2300
 -18.9100,1028.2159,27.5720
 -14.7010,1026.3250,34.2820
 -13.9690,1028.5820,31.5370
 -20.3130,1029.1310,36.5390
 -20.2520,1029.6190,35.4410
 -17.0800,1026.8130,37.0270
 -20.2520,1027.4230,36.7830
 -19.0930,1027.4840,40.8700
 -17.6290,1026.0811,43.1270
 -16.3480,1026.3250,37.8200
 -16.8970,1027.3010,34.4040
 -27.5720,1026.6910,33.8550
 -34.4040,1026.1420,31.9640
 -32.1470,1024.1899,33.4280
 -27.9380,1025.5320,27.4500
 -24.9490,1026.5081,33.9770
 -21.7160,1026.5690,33.0010
 -12.5050,1027.6060,31.9640
 -9.0280,1028.3990,29.6460
 -13.9080,1028.5820,26.8400
 -20.9230,1028.3990,28.1820
 -23.7900,1026.8130,29.2190
 -28.0600,1027.9110,32.6960
 -29.2190,1025.2271,30.9880
 -24.3390,1027.6060,29.6460
 -24.6440,1027.5450,34.4650
 -22.9970,1026.7520,30.3170
 -18.0560,1025.7150,40.3210
 -22.2040,1027.7280,34.8310
 -23.8510,1027.5450,31.2320
 -26.3520,1025.2880,32.0860
 -21.5330,1027.1790,33.5500
 -19.6420,1027.0570,26.4740
 -16.7140,1028.0330,29.8290
 -17.6290,1026.7520,27.5110
 -18.1170,1026.6910,26.7790
 -16.0430,1026.3250,35.4410
 -21.1670,1028.1550,34.4040
 -18.2390,1027.1180,35.8680
 -26.4130,1025.7760,42.3340
 -29.8290,1025.9590,31.3540
 -26.1080,1029.3140,35.5020
 -28.5480,1028.9480,35.3800
 -27.8160,1026.2640,28.4870
 -22.2040,1028.8260,34.1600
 -22.6310,1027.4840,34.2210
 -20.0080,1027.1180,28.1210
 -22.9970,1027.8500,32.3910
 -21.7770,1026.3860,30.4390
 -12.1390,1029.0699,38.3080
 -18.3610,1026.3860,35.0750
 -18.6050,1027.4840,33.7940
 -23.0580,1027.7280,37.2710
 -30.2560,1025.5320,31.7810
 -25.2540,1027.7280,26.4740
 -18.0560,1027.4230,32.3910
 -9.3330,1030.1071,27.7550
 -13.7250,1028.3990,32.7570
 -21.8990,1027.4230,32.3910
 -28.3040,1027.6060,31.3540
 -31.9030,1024.0680,27.7550
 -36.7830,1024.0680,26.4130
 -26.0470,1026.2030,24.0950
 -13.1150,1027.6670,27.8160
 -16.7140,1029.1310,27.7550
 -21.8380,1028.0940,22.9360
 -21.1060,1026.3860,31.7200
 -23.1800,1027.4840,30.7440
 -14.4570,1028.3380,30.4390
 -18.4220,1028.3380,39.1010
 -27.2670,1026.5690,39.7110
 -26.2910,1027.9720,35.7460
 -20.3740,1027.4840,39.8330
 -29.0970,1027.3010,40.1990
 -27.8160,1026.0200,30.1340
 -19.3980,1027.5450,34.0990
 -17.0190,1027.1790,39.7720
 -17.6900,1025.4709,31.3540
 -15.6160,1027.3010,35.0750
 -19.1540,1025.9590,36.7830
 -22.9970,1027.5450,32.5130
 -18.9710,1029.1310,30.3170
 -30.8660,1027.1790,34.5870
 -29.2800,1025.1660,26.4740
 -23.0580,1027.1790,32.0250
 -27.2670,1025.7760,29.8290
 -24.9490,1026.5081,28.8530
 -18.7880,1026.9960,29.8290
 -9.1500,1028.0330,32.6350
 -13.5420,1028.7040,38.9180
 -18.4830,1028.5210,29.4630
 -17.4460,1027.2400,43.6760
 -18.9710,1029.0699,42.8220
 -29.4020,1027.1790,33.9160
 -34.7090,1029.1920,26.3520
 -28.3650,1026.5690,26.2910
 -32.5740,1024.9220,12.4440
 -23.2410,1026.2640,20.0080
 -22.3260,1026.3250,17.5680
 -11.8950,1027.0570,15.3720
 -6.9540,1030.2290,23.6680
 -12.3830,1028.0940,30.5610
 -29.0970,1027.0570,30.0120
 -28.7920,1026.9351,33.0620
 -31.0490,1027.3010,33.7940
 -31.5370,1026.1420,30.8050
 -29.0970,1027.9720,35.7460
 -25.5590,1026.5690,34.4040
 -17.3240,1026.0811,31.0490
 -27.3280,1024.7390,29.6460
 -13.3590,1026.8740,25.0710
 -12.9930,1028.7650,32.0250
 -26.5960,1027.7889,30.7440
 -25.3760,1026.4470,24.0340
 -24.8880,1028.8260,32.4520
 -26.4740,1026.3250,32.1470
 -23.8510,1028.2159,25.8640
 -20.8010,1027.8500,27.5110
 -15.5550,1025.8979,29.6460
 -21.8990,1026.4470,33.8550
 -27.9380,1026.1420,26.0470
 -22.0820,1027.5450,27.4500
 -26.5960,1026.0811,30.3780
 -24.9490,1029.5580,23.3630
 -18.5440,1026.8130,29.0360
 -12.6880,1026.5081,33.9160
 -19.0320,1027.2400,30.5610
 -24.8880,1028.0940,29.4020
 -23.9730,1028.2770,31.7200
 -22.2040,1027.7280,35.1360
 -30.4390,1026.4470,29.7070
 -25.8640,1026.0811,30.3170
 -24.0950,1027.8500,34.5870
 -30.7440,1025.6541,32.2080
 -27.6330,1026.3250,24.3390
 -23.1190,1029.3750,28.1820
 -22.2040,1027.1790,26.7790
 -11.7730,1026.6300,30.2560
 -29.3410,1026.0200,23.8510
 -18.9710,1026.5081,33.2450
 -20.3130,1026.2640,38.1860
 -24.9490,1027.3621,27.4500
 -30.1950,1028.3380,25.0100
 -24.1560,1025.5930,32.5130
 -24.5220,1026.5690,31.7810
 -27.4500,1025.5930,30.9880
 -26.5350,1026.3860,30.6830
 -17.5070,1026.9351,32.3910
 -21.5940,1026.2030,34.2820
 -25.1320,1026.1420,30.3780
 -17.2630,1027.6060,35.1970
 -21.7160,1026.4470,35.3190
 -22.2650,1026.0811,26.2300
 -23.0580,1026.6300,36.7830
 -27.7550,1025.5320,24.3390
 -20.9230,1027.6670,23.0580
 -19.8860,1025.7760,32.0860
 -25.4370,1026.5081,28.1210
 -21.1670,1026.7520,26.3520
 -27.9990,1028.8260,27.4500
 -35.1360,1025.7760,23.4850
 -32.8790,1025.8979,20.6180
 -37.1490,1025.6541,26.9010
 -36.2340,1025.0439,27.0840
 -22.6920,1027.6670,26.1080
 -19.7030,1028.8260,30.6220
 -16.5310,1025.8979,35.4410
 -29.2190,1025.1050,26.9010
 -27.5720,1026.0200,23.6680
 -18.9710,1028.1550,34.9530
 -20.3130,1026.2030,32.4520
 -24.0340,1025.4100,24.9490
 -26.7790,1026.9960,37.0270
 -28.4870,1026.6910,31.6590
 -30.5610,1027.5450,25.8030
 -23.3020,1028.0940,26.2300
 -15.8600,1027.7889,32.0860
 -24.0950,1027.2400,25.9860
 -26.9010,1027.4840,21.5940
 -28.1820,1026.4470,27.8160
 -23.7290,1026.4470,28.9750
 -26.2910,1026.2030,26.5350
 -20.9840,1027.5450,24.7050
 -18.7880,1027.1180,28.1820
 -21.8990,1025.7760,23.7900
 -27.5720,1027.0570,31.2320
 -29.5850,1027.9110,30.8660
 -25.3760,1026.2640,27.9380
 -30.3170,1025.4709,33.0010
 -23.4240,1027.7889,26.5960
 -15.6770,1028.0330,39.5890
 -20.0080,1025.4100,36.5390
 -33.7330,1027.1790,32.8180
 -38.0640,1025.7150,32.3300
 -27.4500,1026.8740,31.1710
 -22.2650,1026.3250,30.8050
 -12.3830,1027.7889,34.7700
 -16.4090,1028.7650,34.8310
 -21.8380,1026.9960,31.0490
 -27.7550,1027.1180,30.6220
 -30.0730,1028.0330,29.8290
 -28.6700,1026.2640,29.6460
 -30.5610,1026.5690,28.7920
 -33.1230,1025.6541,27.2060
 -24.5830,1024.0070,24.4000
 -22.1430,1028.0940,28.8530
 -26.1080,1027.2400,25.4980
 -18.6660,1027.1180,21.7160
 -18.2390,1027.0570,33.6720
 -27.7550,1027.9110,29.7680
 -26.1080,1026.9351,25.8030
 -26.2300,1025.3490,31.4760
 -30.0730,1026.8130,27.9380
 -25.3150,1025.4100,27.8770
 -26.7180,1026.0811,37.8200
 -30.8050,1025.1050,33.0010
 -22.5700,1028.0940,29.4630
 -20.3130,1026.3860,33.7330
 -19.5810,1027.9110,30.9880
 -21.5940,1027.2400,27.3890
 -22.6920,1025.4100,27.3890
 -26.7180,1027.3010,24.2780
 -33.4280,1026.0200,20.6180
 -39.2230,1026.8130,23.0580
 -42.1510,1024.0070,22.6310
 -29.2800,1024.6780,21.4720
 -16.5310,1028.7040,29.7680
 -13.5420,1028.0940,31.5370
 -14.0910,1029.3750,31.1710
 -19.8860,1027.1790,38.1250
 -32.3910,1026.7520,35.7460
 -32.3910,1025.5320,36.0510
 -36.1120,1025.2271,38.0640
 -33.6110,1025.8370,29.0360
 -24.7050,1026.1420,31.0490
 -17.9950,1026.0811,32.4520
 -19.2150,1026.1420,33.3670
 -19.5200,1028.2770,28.8530
 -19.9470,1027.6670,33.5500
 -34.5870,1025.8370,29.7680
 -33.7330,1027.2400,25.7420
 -26.8400,1024.6780,29.1580
 -17.6900,1026.1420,29.8290
 -16.4090,1026.5690,36.4780
 -17.7510,1026.5690,33.7330
 -29.8290,1029.0090,32.5130
 -36.7220,1027.3010,30.9270
 -36.9660,1026.9351,25.0100
 -31.5370,1027.3010,31.7810
 -27.2670,1026.0200,31.9030
 -20.8010,1026.9351,25.8030
 -15.7380,1028.0330,31.7810
 -23.7290,1026.1420,27.3890
 -19.4590,1029.5580,24.0950
 -17.6290,1028.9480,30.7440
 -20.6180,1026.5081,29.8290
 -29.0970,1026.1420,31.3540
 -34.0380,1027.7280,34.9530
 -33.3060,1026.5690,35.8680
 -27.0230,1025.8979,41.4190
 -26.7180,1026.0200,34.9530
 -23.4240,1028.2770,35.6850
 -23.6680,1026.3250,38.6130
 -20.2520,1026.2030,35.3800
 -28.5480,1027.0570,30.5000
 -26.5960,1027.4230,26.9010
 -14.4570,1028.3380,34.7090
 -13.8470,1026.9960,31.4150
 -22.8750,1028.7040,31.9640
 -32.5740,1025.2271,33.0010
 -40.3820,1023.9460,29.2800
 -36.5390,1024.3730,29.4020
 -25.6810,1027.7280,30.6830
 -13.4810,1026.4470,34.0990
 -21.4110,1028.1550,30.8660
 -25.8640,1026.0811,27.8770
 -26.1690,1027.9110,29.8900
 -28.7920,1026.9960,33.2450
 -34.3430,1027.5450,29.5240
 -25.7420,1028.0940,31.9640
 -20.2520,1028.3990,41.9070
 -23.9120,1027.1180,38.0640
 -28.7310,1025.9590,34.0380
 -18.2390,1027.6670,35.0750
 -17.6900,1026.1420,41.6630
 -21.9600,1029.1310,29.9510
 -25.0100,1025.8979,28.7920
 -28.3040,1026.7520,28.4870
 -31.4760,1026.6300,25.1930
 -34.4040,1026.8130,24.4000
 -34.8310,1026.8130,25.5590
 -26.2300,1028.5210,28.1820
 -17.7510,1027.9110,29.0970
 -24.5830,1027.9110,32.0860
 -27.0840,1024.9220,29.3410
 -21.7160,1026.9351,35.7460
 -23.6070,1030.1680,36.1120
 -32.8180,1024.4340,34.2210
 -27.8160,1026.1420,29.7070
 -24.8880,1024.8000,36.6610
 -19.5810,1028.3380,36.0510
 -23.4850,1028.8260,38.7960
 -26.7790,1026.8740,37.8200
 -23.6070,1028.5210,39.7110
 -22.0210,1026.7520,40.0770
 -28.6700,1025.1660,35.5020
 -25.8640,1025.2271,32.8790
 -29.4630,1026.7520,32.9400
 -30.8660,1026.6910,24.9490
 -27.2060,1027.0570,25.7420
 -23.9120,1029.3140,21.2890
 -18.3610,1026.2640,23.9120
 -18.7880,1027.3621,27.3280
 -25.8640,1027.7280,31.9640
 -29.0970,1027.4230,33.0620
 -25.8030,1028.1550,31.9030
 -26.5960,1028.3380,34.6480
 -30.5610,1025.8370,34.7090
 -27.0230,1026.3250,32.9400
 -25.6200,1028.5820,37.3930
 -30.9880,1025.7760,32.5740
 -26.7790,1026.5690,27.5110
 -14.6400,1026.2640,26.7180
 -15.7380,1027.6060,25.7420
 -15.9820,1028.7040,18.0560
 -18.9100,1027.7280,28.3040
 -21.0450,1025.6541,32.8180
 -25.0710,1027.3621,40.4430
 -22.5700,1027.2400,33.5500
 -19.5810,1027.7889,39.2230
 -29.7070,1025.8370,38.3080
 -29.7070,1027.4840,34.0380
 -30.0730,1027.0570,40.5650
 -27.8770,1026.7520,36.0510
 -21.2890,1025.8370,42.0290
 -21.4720,1028.7650,44.5300
 -30.0120,1025.5320,40.8090
