 -1008.0860,-8.4180,88.6330
 -1008.8790,-8.4180,87.4130
 -1006.7440,-8.8450,87.5350
 -1006.2560,-9.9430,89.4870
 -1008.9400,-7.9300,87.1690
 -1007.5370,-5.7950,88.5110
 -1007.9640,-8.2960,89.6090
 -1007.0490,-7.5030,87.1080
 -1008.8180,-8.3570,87.2910
 -1008.4520,-8.7230,90.7680
 -1007.3540,-8.2350,88.0230
 -1008.6350,-9.1500,87.1080
 -1008.2690,-9.2110,83.6310
 -1008.2690,-10.0040,88.9380
 -1007.5370,-7.6860,88.9380
 -1009.2450,-9.9430,85.5830
 -1009.6720,-7.1370,84.7900
 -1007.9640,-7.1370,85.2780
 -1007.5980,-8.1130,91.8050
 -1008.4520,-8.7230,87.2300
 -1007.2320,-7.8080,86.6200
 -1007.7810,-9.6990,81.6180
 -1007.5370,-9.2720,87.5350
 -1008.8180,-7.6860,89.4870
 -1008.2690,-9.9430,88.9990
 -1007.1710,-7.9910,87.1690
 -1009.1230,-8.5400,84.3020
 -1009.1230,-8.0520,85.4000
 -1007.2320,-9.4550,88.9380
 -1006.1950,-9.3330,89.4260
 -1009.7940,-7.9300,85.2780
 -1008.8790,-7.3200,85.6440
 -1010.0380,-9.2720,86.4980
 -1008.4520,-8.2350,88.3280
 -1008.2080,-10.0040,89.7310
 -1006.9270,-9.8820,85.0950
 -1008.3300,-7.9910,87.2300
 -1008.8790,-7.1370,88.6330
 -1007.5980,-8.7840,90.6460
 -1008.0860,-9.0890,87.1690
 -1008.0250,-9.1500,84.4850
 -1010.3430,-10.1870,85.6440
 -1007.7200,-8.2350,87.3520
 -1007.2320,-8.6010,87.1080
 -1008.5740,-9.5160,85.5830
 -1007.8420,-8.0520,86.4370
 -1006.8660,-7.9910,88.0230
 -1006.3170,-10.1870,89.3040
 -1007.3540,-9.6990,87.9010
 -1008.5740,-9.3940,88.2060
 -1007.7810,-8.2960,87.5350
 -1007.5370,-8.8450,88.0840
 -1007.6590,-7.5030,88.9380
 -1008.0250,-6.5270,87.2300
 -1007.3540,-8.6010,88.5720
 -1007.7200,-9.1500,85.5830
 -1008.8180,-9.0890,87.4740
 -1008.5130,-8.7230,89.4870
 -1008.1470,-10.0040,88.6330
 -1007.1100,-9.3330,86.9860
 -1007.9030,-8.8450,87.4740
 -1009.4890,-9.2720,86.6810
 -1008.3910,-10.1260,86.7420
 -1006.9880,-8.6620,88.5110
 -1010.8310,-9.6990,88.7550
 -1007.2320,-8.9670,86.0100
 -1008.8790,-8.2350,87.4740
 -1008.1470,-8.4180,87.5960
 -1009.1840,-8.1740,86.4980
 -1006.6220,-9.0280,88.7550
 -1008.4520,-8.0520,87.2910
 -1007.5980,-10.2480,86.8640
 -1009.3670,-10.0650,87.3520
 -1009.9160,-8.4790,86.5590
 -1006.8660,-8.2350,88.2670
 -1009.6110,-9.0890,88.1450
 -1006.3170,-9.8820,87.6570
 -1007.3540,-8.6620,85.7660
 -1008.2690,-8.9670,85.7050
 -1007.6590,-8.1740,88.8160
 -1010.1600,-8.9060,87.4130
 -1008.6960,-9.8820,88.0840
 -1008.3300,-10.3090,86.9860
 -1007.9640,-10.2480,85.2780
 -1007.5370,-9.5770,85.0340
 -1009.3060,-8.1130,87.3520
 -1008.8790,-9.6990,86.4370
 -1005.7680,-8.3570,88.4500
 -1008.3300,-8.8450,85.7050
 -1009.3670,-9.1500,88.2060
 -1007.7200,-8.6010,91.1340
 -1007.8420,-9.5160,88.2060
 -1007.5980,-8.7840,87.5960
 -1009.3670,-7.2590,89.6090
 -1008.3910,-9.7600,88.4500
 -1009.3060,-8.7840,88.8160
 -1007.7200,-7.5030,87.0470
 -1008.5130,-10.3700,86.3760
 -1009.1230,-8.9060,87.7180
 -1009.0620,-7.8690,85.4000
 -1008.9400,-8.8450,86.6200
 -1008.4520,-8.2960,89.6090
 -1008.4520,-8.0520,88.5720
 -1009.4280,-8.4180,88.3280
 -1008.1470,-7.6250,88.2060
 -1008.0860,-7.5030,88.8160
 -1007.7200,-8.9670,87.7180
 -1007.6590,-6.6490,87.7790
 -1008.5130,-7.8080,86.4370
 -1007.9030,-9.6990,89.0600
 -1006.4390,-9.3330,88.3890
 -1010.4040,-9.8210,86.9860
 -1009.9160,-8.7840,86.0100
 -1008.3910,-8.0520,87.7180
 -1005.5240,-7.6860,87.0470
 -1009.7940,-7.7470,86.3150
 -1008.5740,-8.2350,87.1690
 -1009.5500,-8.5400,86.1320
 -1008.3910,-8.2350,87.5350
 -1007.6590,-9.5160,86.2540
 -1008.6960,-8.8450,89.3040
 -1008.2080,-8.6010,86.1320
 -1009.6720,-7.9300,85.8880
 -1006.8660,-8.9060,87.3520
 -1006.5000,-9.3330,88.3890
 -1006.8050,-8.9060,87.5350
 -1008.3300,-8.2960,87.6570
 -1007.4150,-7.3200,86.2540
 -1008.0250,-9.4550,87.6570
 -1005.9510,-9.7600,86.1320
 -1008.2080,-9.6990,88.3890
 -1007.9030,-10.0040,86.3150
 -1007.6590,-8.7840,85.7050
 -1007.1710,-7.9300,86.8030
 -1007.8420,-8.6010,88.2060
 -1009.4280,-9.3330,86.6810
 -1008.2080,-8.2350,85.7660
 -1009.2450,-7.1980,86.9860
 -1007.2930,-8.9060,88.3890
 -1007.9030,-9.2110,87.4740
 -1008.5130,-8.9060,88.0230
 -1007.2320,-8.1130,85.5220
 -1009.9160,-10.3090,86.2540
 -1009.3060,-9.3940,87.2910
 -1008.2690,-7.9300,85.5830
 -1008.2080,-9.7600,87.3520
 -1008.2080,-7.8080,89.1210
 -1007.9640,-7.6860,84.7290
 -1008.8180,-9.5160,85.7660
 -1009.0620,-9.8820,87.1690
 -1006.7440,-9.4550,89.2430
 -1008.2690,-11.4680,88.9990
 -1006.5610,-7.9300,87.2300
 -1007.9640,-9.5160,87.1080
 -1007.2320,-9.8210,87.0470
 -1007.8420,-10.0040,86.4980
 -1008.2690,-9.0890,89.1820
 -1010.3430,-8.4790,86.7420
 -1007.7810,-7.3810,86.4980
 -1007.5370,-9.0890,88.0230
 -1006.9880,-8.6010,88.6330
 -1007.4760,-8.9670,87.7180
 -1008.0250,-7.9910,87.9620
 -1005.7680,-8.7840,88.9380
 -1009.2450,-8.9670,88.9990
 -1007.4150,-8.2960,89.3650
 -1008.0860,-8.6010,85.4000
 -1008.1470,-9.3940,88.3890
 -1007.8420,-8.0520,88.8160
 -1008.8790,-7.3200,87.9010
 -1008.8180,-5.9780,87.1690
 -1006.9880,-8.5400,85.3390
 -1008.7570,-8.4180,87.1080
 -1008.4520,-8.5400,88.7550
 -1009.6720,-9.5770,88.6330
 -1007.4150,-7.6860,86.5590
 -1008.3910,-6.5270,87.2300
 -1008.2690,-7.6250,89.8530
 -1008.0250,-10.7970,88.3280
 -1006.6830,-8.4790,86.9250
 -1009.0620,-7.2590,86.0100
 -1007.5980,-7.5030,87.4130
 -1007.9030,-10.9190,89.2430
 -1008.3910,-7.5030,86.2540
 -1006.6830,-8.7840,85.0950
 -1007.7200,-8.7230,86.6200
 -1005.2190,-9.1500,86.9860
 -1009.3060,-8.4180,89.7310
 -1007.7200,-8.1740,88.8770
 -1008.4520,-7.0150,86.3150
 -1008.5130,-6.8930,85.2780
 -1008.8180,-8.4180,88.5110
 -1007.8420,-8.9670,88.8770
 -1008.2080,-10.1260,86.4980
 -1009.2450,-7.8080,88.3890
 -1007.4150,-10.0040,88.2670
 -1007.8420,-8.8450,88.0840
 -1007.5370,-7.6860,88.2060
 -1007.2320,-7.8080,86.5590
 -1007.3540,-7.6860,88.2060
 -1009.3670,-8.3570,87.7180
 -1007.6590,-8.5400,87.8400
 -1008.4520,-9.7600,89.1210
 -1007.6590,-9.5160,86.9860
 -1008.1470,-9.3330,86.5590
 -1007.7200,-9.0280,91.4390
 -1009.2450,-10.0650,87.9620
 -1007.2930,-10.4310,87.7790
 -1009.1230,-8.4790,85.4610
 -1008.5130,-9.8820,86.0100
 -1007.1710,-7.8690,87.9010
 -1008.3300,-8.6010,85.4000
 -1006.0120,-8.2960,84.5460
 -1008.7570,-8.9060,85.0950
 -1008.5130,-9.2110,85.7050
 -1008.4520,-8.1130,88.8770
 -1006.9880,-8.3570,87.5350
 -1009.4280,-7.1980,87.5350
 -1008.4520,-8.4180,86.8030
 -1008.0860,-9.3330,86.0100
 -1009.4280,-9.5770,85.5830
 -1008.3300,-8.8450,88.1450
 -1007.9640,-10.0040,86.3150
 -1008.2690,-9.9430,87.5350
 -1008.0250,-6.8320,86.9250
 -1007.6590,-7.0150,86.3760
 -1007.5370,-8.1740,87.1690
 -1008.4520,-10.4920,87.2300
 -1008.4520,-7.1980,86.1320
 -1008.8180,-7.8080,87.7790
 -1009.1230,-8.6010,86.9860
 -1009.8550,-8.7230,86.9860
 -1007.9640,-6.4660,89.6090
 -1006.4390,-6.7710,87.5350
 -1008.2080,-8.1740,86.4370
 -1008.7570,-6.5880,89.1210
 -1008.3300,-8.9670,87.4130
 -1007.3540,-8.1130,86.7420
 -1008.3910,-8.1130,88.2670
 -1008.2080,-7.8690,87.4130
 -1007.5980,-8.7230,85.0340
 -1007.7810,-8.9060,84.1800
 -1008.1470,-9.4550,88.8770
 -1007.2320,-9.6990,87.2300
 -1009.6720,-8.9670,86.4980
 -1008.1470,-8.2350,85.8880
 -1008.6350,-8.9670,88.9990
 -1008.9400,-8.7230,88.4500
 -1008.0250,-8.7840,88.3280
 -1006.8660,-7.8080,86.0100
 -1009.0010,-6.1000,88.0230
 -1008.5130,-9.0890,89.9140
 -1007.8420,-8.2960,89.3040
 -1007.2320,-8.3570,88.1450
 -1008.8790,-8.9670,88.2060
 -1007.7200,-8.1740,86.1930
 -1007.3540,-8.8450,91.5610
 -1008.0860,-8.1130,87.9620
 -1009.7330,-7.1370,87.2910
 -1007.9030,-8.6620,85.8880
 -1007.1710,-10.0040,89.1820
 -1006.1950,-9.1500,88.6940
 -1008.5740,-7.3810,88.9990
 -1006.1950,-8.9670,85.7050
 -1007.5980,-6.8320,87.1080
 -1007.6590,-8.7230,87.5960
 -1009.4890,-8.1740,87.9620
 -1008.6960,-9.8820,86.9860
 -1007.1710,-8.8450,86.4980
 -1007.5370,-10.0040,88.0840
 -1007.3540,-8.2350,87.4740
 -1006.5610,-8.2350,89.4260
 -1008.7570,-9.4550,86.9250
 -1007.5980,-10.1870,86.8640
 -1007.6590,-7.5640,88.1450
 -1006.3780,-8.5400,89.3040
 -1007.4760,-6.4050,87.5350
 -1008.2690,-7.5640,87.3520
 -1008.4520,-7.8080,86.8030
 -1007.0490,-7.8080,88.9380
 -1007.1710,-7.6250,87.6570
 -1008.3910,-10.3700,88.8160
 -1007.7200,-8.3570,87.9620
 -1007.9640,-8.6620,86.6200
 -1007.7810,-8.7840,88.2670
